Date,Open,High,Low,Close,Volume,% Change,SMA_30,SMA_200,RSI,Volume_MA_20,Volatility_30,Ticker
2020-11-30,87.3026123046875,88.59343800936252,86.97617007706756,88.36005672195728,32418000,0.6296285232541443,83.95320891957098,72.16179609997154,46.23085728563657,31595600.0,2.6916307656725733,GOOGL
2020-12-01,89.34086608886719,90.65259560668584,87.73205682491009,87.91269649674737,37350000,-0.5062923698856525,84.269579761286,72.22457594321112,58.68121426717875,31251700.0,2.6959769912259404,GOOGL
2020-12-02,90.81431579589844,91.20097123321784,88.83378679699169,89.34086108236198,29424000,1.6245259701110903,84.721170276959,72.29129694396666,60.55087227685406,31151300.0,2.607833650120456,GOOGL
2020-12-03,90.6585693359375,91.75283265847874,90.41771644555976,90.5938761888373,24728000,1.4025106667823417,85.13699879002655,72.36632072966417,66.27299282545488,28820600.0,2.570513751152968,GOOGL
2020-12-04,90.75411224365234,91.03974159674596,90.24802504868616,90.57795250226488,20544000,-0.0175770010538367,85.52716677898363,72.44485527476206,65.32423203684772,27859900.0,2.5709874178950733,GOOGL
2020-12-07,90.41921997070312,91.02930221623122,89.72304723642253,90.34556696833064,22288000,-0.2565586078228321,85.85974328784644,72.54251341794522,61.46674937624265,27543200.0,2.560508072679127,GOOGL
2020-12-08,90.13556671142578,90.36646506277664,89.13784194345742,89.99573991211881,19936000,-0.387209984895509,86.18074224832871,72.63644434488782,58.93706160521565,25868000.0,2.5636630836225693,GOOGL
2020-12-09,88.47002410888672,90.98351223219328,87.680798116927,90.0872919795764,31728000,0.1017293346851744,86.54803586411317,72.73979518148343,62.31543106494095,25303300.0,2.5359644985242045,GOOGL
2020-12-10,87.96195983886719,88.32721036727966,86.26407601856937,87.71065884956633,28688000,-2.6381447125182533,86.90066652577548,72.84018025557445,56.05692146616693,25145800.0,2.543666977586891,GOOGL
2020-12-11,88.3177490234375,88.44265538378855,87.22000055360947,87.58127226905886,18628000,-0.1475152304230009,87.30370646202807,72.96102499881667,49.537610180099854,24753500.0,2.499495714326857,GOOGL
2020-12-14,87.19611358642578,89.06418124012458,87.04035649242475,88.1147258436405,33050000,0.6090954844122587,87.47502070136969,73.0653586518904,57.431026634338856,24918800.0,1.7629137541792872,GOOGL
2020-12-15,87.63502502441406,87.78032644405529,86.6691456825734,87.5743106561317,21352000,-0.6133085955096429,87.70113935441276,73.15547281887349,57.95631712777089,24713000.0,1.6873418031081655,GOOGL
2020-12-16,87.44144439697266,88.03460918058066,87.03688443498345,88.03460918058066,24676000,0.525609075310185,87.93062535380427,73.25752242900232,50.37720069244275,24881100.0,1.6876741436303204,GOOGL
2020-12-17,86.61141204833984,87.91518395961303,86.14564417431515,87.77684541122197,34880000,-0.2927982207883151,88.02741259953886,73.3616197495939,49.82493934874364,25619700.0,1.4812316834211436,GOOGL
2020-12-18,85.90031433105469,87.00204928080858,85.34198664274719,86.89307321652835,85256000,-1.0068397771112347,87.98713849999733,73.48010829648626,41.85004746610424,28877200.0,1.3207267111714316,GOOGL
2020-12-21,86.3153305053711,86.43675164906524,84.29698019019894,85.04988087959532,33974000,-2.121218951872017,87.91712312886906,73.60555105962689,36.23088070860352,29191200.0,1.362114449075537,GOOGL
2020-12-22,85.60174560546875,86.21829712216855,84.88318089123128,86.05507600610828,20370000,1.1818889293166768,87.8065682740569,73.72372108964463,33.526288982378034,29083200.0,1.292489611088922,GOOGL
2020-12-23,86.00033569335938,86.7905564056755,85.65050674333652,85.78636235138065,22974000,-0.3122577623527522,87.79688127727837,73.84207025641005,23.257455678040785,28832700.0,1.1043464325504562,GOOGL
2020-12-24,86.29542541503906,86.70596113529743,85.80725791931836,86.03864981343406,9312000,0.2940880754682684,87.76470160736466,73.99294392165534,25.39640320944129,28318300.0,1.0870002958500096,GOOGL
2020-12-28,88.27595520019531,88.92485327877053,86.67660697371885,86.83036709367283,27650000,0.9201879410654756,87.76952854856496,74.1347459653223,32.03635953809459,28961300.0,1.0986523965581092,GOOGL
2020-12-29,87.46981048583984,88.99800382149073,87.33794125305134,88.93630235401565,19726000,2.425344186407652,87.83460105376025,74.30832113699415,45.40984170455119,28326700.0,1.1828651496520812,GOOGL
2020-12-30,86.39942932128906,87.96743327328805,85.9888935947524,87.83008941804188,21026000,-1.2438260942876145,87.8360275161806,74.47610895324124,41.010726031923966,27510500.0,1.1957393781124916,GOOGL
2020-12-31,87.21503448486328,87.45687447969729,86.39146489743216,86.45018987451368,21070000,-1.571101148446219,87.78528685986424,74.64463572939246,44.547316023699175,27092800.0,1.2291353537726128,GOOGL
2021-01-04,85.89583587646484,87.70517858508398,84.95085279667997,87.58127450968259,37324000,1.3083657037777696,87.79086006852695,74.81178161310692,50.000008919722,27722600.0,1.248354612283395,GOOGL
2021-01-05,86.58853149414062,86.92591538334669,85.4365378377414,85.84408949685165,20360000,-1.9835119122854072,87.77735815481537,74.95962235785304,41.751342976275545,27713400.0,1.2778700100880556,GOOGL
2021-01-06,85.7341079711914,86.78359483694405,84.40148228115612,84.60849276055802,46588000,-1.4393498067667765,87.67494784528809,75.11982893187056,39.74393890923258,28928400.0,1.2635955814066446,GOOGL
2021-01-07,88.29487609863281,88.46804417537527,85.92719027657246,85.92719027657246,41936000,1.5585876464509818,87.65262130373704,75.27478309804533,43.120767672647865,30028400.0,1.2806984948391738,GOOGL
2021-01-08,89.46378326416016,89.53991920335396,87.64198775015869,88.43520016542561,35484000,2.918761664125946,87.73499422059399,75.43715185457802,51.87378616703387,30216200.0,1.3801219570604797,GOOGL
2021-01-11,87.39665985107422,88.79447981255163,87.19015051877497,88.42822700365895,34796000,-0.0078850522796658,87.75027089476933,75.60193901437292,54.59882969686584,30521600.0,1.314316547039623,GOOGL
2021-01-12,86.45814514160156,87.97439454842011,85.4106552853316,86.85275814625061,29528000,-1.7816356957413015,87.71845624762285,75.75567647849368,55.48888687715609,31066600.0,1.3548431352073382,GOOGL
2021-01-13,86.94682312011719,87.40164939523098,85.95505886139074,85.95505886139074,23432000,-1.033587538288927,87.63828965227063,75.90363909457844,49.69349005613986,30585700.0,1.3610390681401194,GOOGL
2021-01-14,86.13419342041016,87.95698355407666,85.89284698308188,87.02742201402309,29212000,1.2475858510685445,87.60878050284649,76.05296017439328,53.62477418498559,30978700.0,1.3797692220383722,GOOGL
2021-01-15,85.96998596191406,86.96522784661244,85.17827693487668,86.03965259011923,31444000,-1.1350094039838332,87.49874021977172,76.20349550104507,50.00280817260669,31317100.0,1.357851341405729,GOOGL
2021-01-19,88.79896545410156,89.76285543674072,86.22925023510878,86.73532987197649,41660000,0.8085542664512779,87.37012200920968,76.36348064689048,49.73241874967186,31656100.0,1.3391401926105917,GOOGL
2021-01-20,93.55620574951172,94.53402890494992,90.54261398019356,90.88397660113064,64152000,4.783110567836268,87.38032281250521,76.54054903018123,54.918050342980486,30600900.0,1.6127087336474524,GOOGL
2021-01-21,93.75924682617188,96.1443436463812,93.52337498466534,94.23199279746328,58634000,3.6838355027380976,87.50987034014298,76.7298067351983,64.52134008559375,31833900.0,1.7441973256783652,GOOGL
2021-01-22,94.17774200439452,94.76642687711758,93.37856141985232,94.12300340016309,32744000,-0.1156607157130285,87.64744578974445,76.89761696840071,68.46896794760711,32452600.0,1.741989396291861,GOOGL
2021-01-25,94.2633285522461,95.63378300769853,92.51568723527676,95.18194086238827,50586000,1.125057025351306,87.8172674191715,77.07418283438285,68.35907077299284,33833200.0,1.7507231994659913,GOOGL
2021-01-26,94.9435806274414,95.331724329856,93.3601550829556,93.85080553412008,31462000,-1.3985166894134982,88.02193897532331,77.24034095067212,69.72682508014208,34940700.0,1.6952196009340057,GOOGL
2021-01-27,90.51425170898438,93.57611294856794,89.43640469162729,93.29943585845616,82512000,-0.5874959437225824,88.21254442830322,77.40789236571783,72.15974607128986,37683800.0,1.700578348679456,GOOGL
2021-01-28,92.2191162109375,93.9503338112878,91.11439711710392,91.11439711710392,55278000,-2.341963508404432,88.312533470752,77.55494686856497,62.66649462832209,39461400.0,1.7618342920071035,GOOGL
2021-01-29,90.93324279785156,91.9374443781488,89.64938764556791,91.26465847682226,44530000,0.1649150567557544,88.43554506477501,77.70112545153086,57.80826876583226,40636600.0,1.7562863723243307,GOOGL
2021-02-01,94.20313262939452,95.3212839280985,91.79066267867556,91.79066267867556,40252000,0.5763503755255694,88.56074684804484,77.84480110422916,59.02067833451826,41595700.0,1.7566825291584458,GOOGL
2021-02-02,95.49942779541016,97.00472804938106,94.86495656309498,95.20135334866278,66332000,3.715727254227108,88.80823044595954,78.00190752207978,70.38968096114283,43046100.0,1.8702910778619064,GOOGL
2021-02-03,102.45417785644533,104.8298211991322,100.19845982100968,102.78907880627592,97882000,7.970186547479074,89.33809729895113,78.19989100357486,80.987468804341,46922200.0,2.3200721448487744,GOOGL
2021-02-04,102.19292449951172,102.9726895274493,101.27082695508152,102.54075646793044,48596000,-0.2415843601570655,89.92112648522897,78.40339553459195,79.44982596380754,47022600.0,2.2692373162204373,GOOGL
2021-02-05,103.94454193115234,104.29834965416164,102.01228220670131,102.48800461768036,29866000,-0.0514447640793225,90.46889077228136,78.60703442266222,82.3740997245219,46419100.0,2.2704338481283006,GOOGL
2021-02-08,103.73007202148438,105.24682262275904,102.67661395971716,104.5003912566402,28828000,1.9635338266822624,91.09269173579,78.81460705284779,83.2426606547771,46086300.0,2.276618645794103,GOOGL
2021-02-09,103.27574920654295,104.42624701601513,103.00753080078664,103.24638671715728,21892000,-1.1999998511041388,91.66628296591414,79.01858188472012,75.9435072956339,45441100.0,2.301655721668688,GOOGL
2021-02-10,103.82760620117188,104.44465886939685,102.12375419248004,103.66140099776602,25102000,0.4019649440572426,92.22731742938387,79.21542578975883,72.56634833430091,45219800.0,2.301382967482112,GOOGL
2021-02-11,103.94055938720705,104.2018073071374,102.95079226487827,104.05252712037256,20480000,0.3773112449203308,92.73119158826246,79.4164148467004,73.44659315148655,45072200.0,2.276138150790496,GOOGL
2021-02-12,104.2530746459961,104.47550669373334,103.18517454270486,103.49370466476763,18990000,-0.5370580331590213,93.25331209648664,79.59923332794884,70.10133746117798,44561100.0,2.260545611832248,GOOGL
2021-02-16,105.03285217285156,106.74665875822036,104.0898583949124,104.0898583949124,31004000,0.5760289788405926,93.8413010471666,79.7884263879563,75.67507837856334,44539100.0,2.2240287004615267,GOOGL
2021-02-17,105.42696380615234,105.61705688193445,103.92066885530664,104.20082360362122,20294000,0.1066052067126621,94.39528601696456,79.97998310739655,77.95332617474372,43470800.0,2.222475251387698,GOOGL
2021-02-18,104.7895050048828,105.59466134200436,104.16847356656038,104.7492008701628,22546000,0.5262696086046237,95.02545639607494,80.17825271018927,88.16577396695666,41390500.0,2.1682885145156257,GOOGL
2021-02-19,103.94355010986328,105.424970027352,103.675832858538,104.88803968550148,37938000,0.1325440329714489,95.70144129357304,80.36990893376773,88.15820152944934,40355700.0,2.133832904282446,GOOGL
2021-02-22,102.22427368164062,103.521576354631,101.91276705220228,102.19143355556334,29466000,-2.570937676043628,96.24358273620608,80.54298150284238,75.97363475585604,40191800.0,2.211016568344197,GOOGL
2021-02-23,102.51587677001952,103.13193474366209,99.03800498105964,100.22035579955468,34658000,-1.928809184320668,96.63642125734371,80.70537510899985,63.504886004427,39395400.0,2.2130379769914645,GOOGL
2021-02-24,103.69474029541016,103.91916932842446,100.89413445514002,101.01903323255492,22608000,0.7969213705423472,97.05611479830692,80.8666589889595,42.49543425118547,38952700.0,2.212287590193646,GOOGL
2021-02-25,100.31787872314452,103.6544275286867,99.84712981083716,102.30736748486515,41548000,1.2753381329084543,97.5712684429274,81.03563609896523,49.09067832545057,36904500.0,2.1751985553094837,GOOGL
2021-02-26,100.61447143554688,102.33673675959744,99.57444550557948,101.01455909179214,40042000,-1.263651313542269,98.07325178394078,81.19032903849978,44.76506318235455,36142700.0,2.181442395803346,GOOGL
2021-03-01,102.9906005859375,103.31753633672604,101.2369836430742,101.912753621212,26060000,0.8891733404525093,98.5694295041804,81.35748984661406,40.01606044770444,35219200.0,2.178537648899976,GOOGL
2021-03-02,102.73283386230467,104.23863512234784,102.34419663463926,102.75074596632484,25564000,0.8222644520306854,99.12646595005393,81.5394498741722,48.02423185590258,34484800.0,2.1555203158599823,GOOGL
2021-03-03,100.09196472167967,103.30559666179924,99.2256005122156,102.10932019598754,33892000,-0.6242541251695877,99.63893229418764,81.7145353029421,43.92265581593874,32862800.0,2.166933650430618,GOOGL
2021-03-04,101.21260833740234,103.2359320208371,99.79438576387756,100.26414000545678,49216000,-1.8070634365101368,99.95160440766516,81.87708067586513,36.68260521886892,30429500.0,2.0560447102407893,GOOGL
2021-03-05,104.35458374023438,104.80890881591915,100.90656818815047,102.56713188273564,53100000,2.296924780039511,100.22944237717424,82.0451944079736,47.09858899617316,30654700.0,1.9930764608221592,GOOGL
2021-03-08,99.89739227294922,105.1841130113127,99.78244045183496,103.7071806693526,36868000,1.1115147374115564,100.5489149528139,82.21809277384774,48.84117950851102,31004800.0,1.9968065966975657,GOOGL
2021-03-09,101.53257751464844,102.70497377307522,101.29571099468689,101.99984883286976,33920000,-1.646300502494891,100.77617855182994,82.37702295732826,43.92260685242535,31259400.0,2.023286301083004,GOOGL
2021-03-10,101.32506561279295,102.57956588277813,100.48607451730744,102.57956588277813,27100000,0.56835089124323,101.06713723011856,82.540615776878,44.01949375564192,31519800.0,1.999751145158763,GOOGL
2021-03-11,104.52725982666016,105.06120607468662,102.3332510030716,102.4213308733376,27702000,-0.1542558774535574,101.37120039728126,82.69394771451887,43.20788521514326,31649800.0,1.9945612535027823,GOOGL
2021-03-12,102.01228332519533,103.3862154039543,101.13746797988055,103.3265033264315,33818000,0.883773375502539,101.77827060425884,82.85726935121154,53.46751620644599,32316700.0,1.9314940041163304,GOOGL
2021-03-15,102.23323059082033,102.2605960962489,100.90707420357886,101.76248163409008,26168000,-1.5136694284527683,102.12819804283444,83.01774714967729,54.83118144434554,32675600.0,1.9637125208885988,GOOGL
2021-03-16,103.69872283935548,105.18112981321325,102.47457211575944,102.807977199046,31900000,1.0273880394497723,102.49544186018012,83.17836921217746,55.51906433347034,32720400.0,1.9669778981043944,GOOGL
2021-03-17,103.6156234741211,104.45062828158466,101.7196889799892,102.93139470774004,26382000,0.1200466267856859,102.7531099054827,83.33829714538207,52.07427819953792,33024800.0,1.86465417256009,GOOGL
2021-03-18,100.58610534667967,102.94532472087757,100.47861753034802,101.92171511759707,31700000,-0.9809248121137591,102.72419778252674,83.49086272357674,53.07324992846407,33482500.0,1.1825732575041354,GOOGL
2021-03-19,100.8657684326172,101.36736812748497,99.66998543614636,101.00361343504876,46072000,-0.9007910448612488,102.67295968143068,83.63692195834716,46.92417690377112,33889200.0,1.192883788157452,GOOGL
2021-03-22,101.0513916015625,101.9296922987908,100.22085905440002,100.89911970815606,33536000,-0.1034554342552285,102.6199968511132,83.78393167097641,43.408383663140526,34092700.0,1.1929336168597915,GOOGL
2021-03-23,101.58084869384766,102.71442908460337,100.9175237154094,101.51217676416674,28510000,0.6075940580888117,102.5203897013641,83.93926655469241,47.8699228920427,33785300.0,1.1386553067738472,GOOGL
2021-03-24,101.14295196533205,102.88810289313152,100.96728575965906,102.09987150585228,25218000,0.578940143359219,102.48217252765392,84.09489253911268,57.19361048687067,33915800.0,1.1251169770256075,GOOGL
2021-03-25,101.1394500732422,101.79531096286595,99.32959869848212,100.9697596596862,35616000,-1.1068690190283892,102.39245114971794,84.24015052882956,43.106799315914216,33619200.0,1.1387331838709045,GOOGL
2021-03-26,100.75479125976562,101.48429754313884,99.71575259396504,101.10610842572048,27978000,0.1350392102485331,102.29423719322952,84.38204209869822,37.7109416042353,33016000.0,1.1362244403739263,GOOGL
2021-03-29,101.8027801513672,101.97297171763482,99.79537920743458,100.62690631609588,26492000,-0.4739596025265413,102.1986772482738,84.52663327916335,42.66178843233602,33037600.0,1.1354254042909753,GOOGL
2021-03-30,101.8366241455078,102.64276755981643,101.3230805397138,102.16057583177924,27312000,1.524114744088112,102.13436782950272,84.68266731042206,47.96778449439625,33125000.0,1.1672735980563258,GOOGL
